no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,total_asset_value
5,0,1,-0.4546294300007403,-0.08616901274906195,-1.5595049966032486,-1.4785216387757072,-0.5579931683811369
0,0,0,1.150887743413728,0.46733090102285735,1.2434237274924773,0.2862833759305238,1.105140319209996
2,0,1,-0.8114110240928444,-0.861068892029749,1.2434237274924773,0.38497313004238537,-1.0559065890488526
0,0,0,1.2579222216413593,0.6333808751544331,-0.1580406345553856,1.2383492391273063,1.0948740631137546
0,1,0,0.11622112054662623,0.1795109458614593,-0.1580406345553856,-0.003980606751422129,0.10931347787456461
5,0,1,-0.31191679236389863,-0.6396689265209813,-0.8587728155793171,0.4546364858860524,-0.3526680464563057
5,1,0,0.044864801728205415,-0.3297089748087064,1.5937898180044432,-0.5032346569643691,0.25304106322194647
5,0,0,1.5433474969150425,1.4082807544351201,-1.209138906091283,1.5692501793847244,0.4378336729542946
3,0,0,1.32927854045978,0.5780308837772412,-0.5084067250673514,-0.6773930465735366,1.125672831402479
1,0,1,0.29461191759267824,0.1684409475860209,0.8930576369805117,-1.6933169859603472,0.3249048558956374
3,0,1,-1.2038707775941588,-1.1378188489157086,0.8930576369805117,-0.05042284398053347,-1.0918384853856982
1,1,0,0.6870716710939927,0.8658508389386392,-0.1580406345553856,1.6621346538429471,0.7868863802265077
4,1,0,-1.2038707775941588,-1.237448833394654,-0.8587728155793171,1.331233713585529,-1.2406991987812008
0,1,0,-1.2752270964125796,-1.1378188489157086,0.19232545595658013,0.2978939352378016,-1.1739685341556305
4,1,0,-1.0968362993665275,-1.1599588454665855,1.2434237274924773,0.7739268668361928,-0.7941170585946928
5,0,1,-0.41895127059152987,0.03560096828076028,0.19232545595658013,-0.9676570292554825,-0.27053799768637316
1,0,1,-1.489296052867842,-1.2817288264964077,0.5426915464685459,0.6578212737634145,-1.4049592963210658
1,0,0,0.6513935116847823,0.8105008475614472,1.2434237274924773,-1.1418154188646499,-0.013881595280334131
0,0,1,-0.8114110240928444,-0.8167888989279954,-0.1580406345553856,-1.1302048595573722,-0.6093244488623447
3,0,1,0.615715352275572,0.5226808924000492,-0.1580406345553856,-0.4858188180034523,1.223202264316774
4,1,1,-1.5963305310954732,-1.4809887954542986,-0.5084067250673514,-1.0605415037137051,-1.420358680465428
1,1,0,-0.13352599531784662,-0.1304490058508155,-0.8587728155793171,-0.7644722413781203,-0.22433984525328615
5,0,1,-0.7400547052744235,-0.37398896791046,-0.1580406345553856,0.4198048079642189,-0.33213553426382253
5,1,0,-0.38327311118231944,-0.1415190041262539,-0.8587728155793171,-0.40454490285250744,-0.1319435403871121
1,1,1,-0.7043765458652131,-0.4293389592876519,0.5426915464685459,1.3022073153173344,-0.38859994279315113
1,1,1,0.9368187869584655,1.142600795824599,0.19232545595658013,-0.294244589433368,1.2078028801724117
5,1,1,-0.27623863295468826,-0.6507389247964196,-0.1580406345553856,-0.8689672751436208,-0.5015287598518083
1,0,1,0.25893375818346787,0.4784008992982957,1.5937898180044432,-0.9792675885627603,0.25817419127006724
3,0,1,-0.525985748819161,-0.4957589489402822,0.8930576369805117,-1.6700958673457915,-0.5374606561886538
0,1,1,-0.7757328646836339,-0.8389288954788722,-0.5084067250673514,-1.6236536301166802,-0.32700240621570176
0,0,0,1.32927854045978,0.5558908872263644,-1.209138906091283,-0.9676570292554825,1.5619887154927456
1,1,1,-1.7033650093231045,-1.5695487816578058,-0.1580406345553856,-0.9792675885627603,-1.5794856499571723
5,1,1,1.2579222216413593,1.5189807371895039,-0.5084067250673514,-0.4858188180034523,0.8228182765633532
2,1,1,-0.5616639082283715,-0.3518489713595832,0.5426915464685459,-0.718030004149009,-0.48612937570744597
5,0,0,-1.5249742122770524,-1.3924288092507915,-0.8587728155793171,-0.23038651324333992,-1.4562905768022736
2,0,0,1.0438532651860968,1.319720768231613,0.19232545595658013,0.4314153672714967,0.709889459504696
0,1,1,1.7217382939610946,2.548490576805274,-0.8587728155793171,-0.154917877746034,1.0538090387287882
2,1,0,-0.6330202270467923,-0.949628878233256,-0.8587728155793171,-1.5597955539266521,-0.6555226012954317
4,0,1,-1.0968362993665275,-0.9385588799578177,0.19232545595658013,0.19339890147230107,-1.281764223166167
3,1,0,-0.062169676499425806,-0.25221898688063776,1.2434237274924773,1.609887136960197,-0.13707666843523286
5,1,1,1.4719911780966217,0.9322708285912695,0.19232545595658013,0.3269203335059962,1.0897409350656337
0,1,0,0.8654624681400448,0.3344909217175967,-0.8587728155793171,1.0583855698644997,0.545629361964831
5,1,0,1.4006348592782008,1.5632607302912576,-1.209138906091283,-0.3987396231988685,1.4644592825784508
3,1,0,-1.31090525582179,-1.2263788351192157,-0.5084067250673514,-0.8399408768754263,-1.1945010463481136
3,0,0,1.6147038157334632,0.5226808924000492,0.5426915464685459,-0.857356715836343,1.1718709838355663
2,0,0,1.1865659028229385,1.9949906630333545,0.5426915464685459,-0.7296405634562868,1.9931714715348912
3,1,0,0.4730027146387303,1.0208308147947767,-1.209138906091283,-0.6773930465735366,0.0579821973933568
4,0,0,0.29461191759267824,0.1795109458614593,-0.5084067250673514,-0.6890036058808144,0.4327005449061738
2,0,1,-1.0254799805481067,-1.1156788523648318,1.5937898180044432,1.5053921031946964,-0.9327115158939538
4,0,1,0.18757743936504703,-0.11937900757537712,0.5426915464685459,0.5591315196515528,0.4532330570986569
4,1,0,1.6860601345518842,1.4968407406386273,-0.8587728155793171,1.035164451249944,1.6492518923107988
4,0,0,-0.24056047354547783,-0.06402901619818518,-1.209138906091283,-0.5845085721153139,-0.157609180627716
2,1,1,-0.954123661729686,-1.1378188489157086,-1.209138906091283,1.673745213150225,-0.6914544976322772
1,0,0,-0.24056047354547783,-0.48468895066484385,0.19232545595658013,0.4314153672714967,0.10931347787456461
4,0,0,-0.4903075894099507,-0.2190089920543226,-1.209138906091283,1.174491162937278,-0.18840794891644067
4,1,1,-0.9898018211388964,-0.8167888989279954,-0.5084067250673514,-0.34649210631611826,-1.0405072049044903
4,0,1,0.29461191759267824,0.4894708975737341,-0.5084067250673514,0.7332899092607205,1.0076108862957012
4,1,1,0.4730027146387303,0.9212008303158311,-1.5595049966032486,-0.6657824872662588,0.2479079351738257
4,0,1,-0.062169676499425806,0.21272094068777445,-0.8587728155793171,0.0714880287458838,0.006650916912148992
3,1,1,1.5790256563242528,0.9986908182438998,-0.5084067250673514,1.6214976962674748,1.3720629777122766
2,1,0,0.22325559877425744,0.13523095275970576,0.19232545595658013,0.6287948754952198,-0.4501974793706005
2,1,1,-0.8470891835020548,-1.0492588627122015,-0.5084067250673514,1.453144586311946,-0.5015287598518083
2,1,1,-0.41895127059152987,-0.4293389592876519,0.19232545595658013,-0.4858188180034523,-0.7479189061616058
0,1,0,0.9724969463676759,1.5079107389140656,0.19232545595658013,-0.7818880803390371,0.8074188924189908
0,0,0,-1.4179397340494213,-1.3260088195981612,1.5937898180044432,0.6752371127243312,-1.2509654548774423
4,1,0,-1.739043168732315,-1.6138287747595592,-0.1580406345553856,-1.1360101392110111,-1.6513494426308633
0,1,1,-0.13352599531784662,-0.5068289472157206,1.5937898180044432,-0.509039936618008,-0.049813491617179594
3,1,1,1.1152095840045175,0.6001708803281179,-0.1580406345553856,-0.9212147920263711,1.5414562033002623
2,1,1,-0.16920415472705702,0.3566309182684735,-1.5595049966032486,-0.2594129115115345,-0.21407358915704458
5,1,0,-1.1681926181849485,-0.9053488851315025,1.2434237274924773,-0.7760828006853981,-1.0302409488082487
3,0,1,-0.6686983864560027,-0.7282289127244883,-1.5595049966032486,-1.0024887071773159,-0.7787176744503305
4,1,1,0.15189927995583663,0.5337508906754876,0.5426915464685459,-0.038812284673255634,0.5096974656279855
3,0,0,1.0081751057768864,0.34556091999303507,-0.1580406345553856,0.762316307528915,0.28383983151067116
1,0,1,-0.38327311118231944,-0.5621789385929126,0.8930576369805117,-0.863161995489982,-0.1832748208683199
3,1,1,0.615715352275572,0.1905809441368977,1.2434237274924773,0.16437250320410648,-0.3937330708412719
1,1,0,-0.8470891835020548,-0.6396689265209813,1.2434237274924773,0.6055737568806642,-0.835182082979659
2,1,0,0.615715352275572,0.9212008303158311,0.19232545595658013,-1.5017427573902629,1.0897409350656337
5,0,0,1.2579222216413593,0.6444508734298715,-0.5084067250673514,-0.7818880803390371,1.1975366240761702
4,0,0,1.0438532651860968,1.6518207164947647,-1.209138906091283,-0.9792675885627603,1.1975366240761702
1,0,1,-0.4903075894099507,-0.2854289817069529,-0.1580406345553856,-1.0199045461382328,-0.38859994279315113
0,0,0,-0.8827673429112651,-1.1156788523648318,0.5426915464685459,0.4546364858860524,-1.1226372536744227
4,0,0,-0.31191679236389863,0.1795109458614593,-0.8587728155793171,-1.2695315712447062,0.07338158153771915
5,0,1,1.0438532651860968,1.4193507527105584,-0.1580406345553856,-0.8747725547972598,0.44296680100241537
1,1,0,0.7227498305032032,0.9212008303158311,0.19232545595658013,0.977111654713555,0.7971526363227492
0,1,0,-1.0968362993665275,-0.9053488851315025,-0.8587728155793171,0.38497313004238537,-1.3228292475511332
4,1,1,0.25893375818346787,-0.2079389937788842,0.5426915464685459,0.8261743837189431,0.8228182765633532
3,1,1,0.5800371928663615,0.06881096310707543,-1.209138906091283,-0.8979936734118155,0.44296680100241537
2,0,0,0.7941061493216239,1.4968407406386273,0.5426915464685459,0.19920418112594,0.46349931319489845
4,1,0,-0.6330202270467923,-0.6064589316946661,0.5426915464685459,1.0583855698644997,-0.9019127476052292
0,0,0,-0.7400547052744235,-0.9053488851315025,-0.1580406345553856,1.052580290210861,-0.5374606561886538
4,1,0,1.0081751057768864,0.22379093896321284,0.5426915464685459,-1.635264189423958,1.1924034960280494
5,1,0,0.9011406275492552,0.9876208199684615,1.2434237274924773,0.7042635109925258,1.5825212276852287
5,1,0,-0.4903075894099507,-0.5953889334192277,-1.209138906091283,-0.21297067428242317,-0.19867420501268224
2,1,0,1.1865659028229385,1.2311607820281059,-1.209138906091283,-1.0489309444064272,1.7211156849844897
0,0,1,1.1152095840045175,0.6223108768789948,0.5426915464685459,-1.3217790881274565,0.12984599006704772
0,1,0,-0.7757328646836339,-0.6285989282455429,1.2434237274924773,1.6563293741893084,-0.8249158268834175
1,1,1,1.7217382939610946,2.5706305733561505,0.19232545595658013,-0.021396445712338882,1.5363230752521417
0,0,0,-0.24056047354547783,-0.11937900757537712,-1.5595049966032486,-1.4553005201611515,-0.6709219854397941
1,1,1,1.4006348592782008,1.8842906802789707,0.8930576369805117,-0.7644722413781203,1.4233942581934844
3,1,1,0.615715352275572,1.2975807716807364,0.8930576369805117,1.2673756373955007,1.3361310813754312
2,1,0,1.2936003810505696,1.4193507527105584,0.19232545595658013,-0.3290762673552015,1.0178771423919428
3,0,0,1.5433474969150425,0.744080857908817,0.8930576369805117,0.4952734434615248,1.0538090387287882
3,1,1,0.33029007700188867,-0.2964989799823913,1.2434237274924773,1.458949865965585,0.44809992905053614
1,1,1,1.5433474969150425,1.6186107216684495,-0.1580406345553856,-1.2927526898592618,2.696410014127438
0,1,1,-1.4536178934586317,-1.237448833394654,-0.1580406345553856,0.11793026597499515,-1.2406991987812008
3,0,1,-1.489296052867842,-1.4256388040771066,1.5937898180044432,0.06568274909224488,-1.446024320706032
4,1,0,-1.0611581399573171,-0.8278588972034339,-1.209138906091283,0.971306375059916,-1.1072378695300604
5,0,1,-1.4179397340494213,-1.3260088195981612,1.5937898180044432,-0.04461756432689455,-1.2714979670699254
0,0,1,-1.5963305310954732,-1.4256388040771066,-1.209138906091283,-1.6294589097703192,-1.399826168272945
4,1,1,1.4719911780966217,1.142600795824599,-0.1580406345553856,1.743408568993892,1.4079948740491222
2,1,1,-0.525985748819161,-0.2632889851560761,1.2434237274924773,1.244154518780945,-0.2859373818307355
5,1,1,-1.3465834152310003,-1.1267488506402703,-0.1580406345553856,0.901643019216249,-1.1123709975781813
5,0,1,0.9368187869584655,0.1795109458614593,1.5937898180044432,-0.09105980155600589,0.6226262826866427
4,0,1,1.5790256563242528,0.9212008303158311,0.5426915464685459,-1.2753368508983451,1.505524306963417
2,1,1,-0.0264915170902154,0.2680709320649664,1.5937898180044432,-0.7818880803390371,0.022050301056511335
0,1,0,-1.6320086905046838,-1.4809887954542986,-1.5595049966032486,-0.3987396231988685,-1.4511574487541528
1,0,1,1.150887743413728,1.8732206820035324,0.8930576369805117,1.244154518780945,1.2796666728461026
0,0,0,0.08054296113741582,0.30128092689128155,-0.8587728155793171,0.4546364858860524,-0.31160302207133944
2,1,1,1.507669337505832,1.5300507354649424,0.19232545595658013,0.3211150538523573,0.8638833009483193
3,1,0,-0.9898018211388964,-0.861068892029749,-1.5595049966032486,0.47785760450060805,-0.7222532659210019
1,1,0,-1.6676868499138942,-1.5363387868314906,-0.8587728155793171,0.553326239997914,-1.5948850341015346
3,1,0,-0.6686983864560027,-0.48468895066484385,-1.209138906091283,1.3544548322000847,-0.9121790037014708
5,1,1,1.5433474969150425,2.2274606268175607,0.8930576369805117,-1.7281486638821806,1.736515069128852
1,0,0,-0.9898018211388964,-0.949628878233256,-1.5595049966032486,-1.4088582829320402,-0.9429777719901955
5,1,0,-0.27623863295468826,-0.07509901447362358,0.19232545595658013,-1.7281486638821806,0.08878096568208148
0,0,1,0.4016463958203095,0.7994308492860089,1.2434237274924773,1.5866660183456414,0.6996232034084544
0,1,1,0.7584279899124136,0.5116108941246109,0.19232545595658013,0.33853089281327403,1.0486759106806676
5,0,1,-0.954123661729686,-0.71715891444905,1.2434237274924773,1.609887136960197,-0.9635102841826786
3,1,0,-0.7757328646836339,-0.9828388730595712,-0.5084067250673514,0.28047809627688486,-0.8659808512683838
1,0,0,-1.31090525582179,-1.1046088540893935,0.19232545595658013,0.7565110278752761,-1.30229673535865
4,1,1,-1.0254799805481067,-0.7725089058262419,0.5426915464685459,0.7971479854507485,-0.742785778113485
2,0,1,-1.5249742122770524,-1.3260088195981612,-0.1580406345553856,-0.09105980155600589,-1.5230212414278437
0,0,0,-1.5963305310954732,-1.492058793729737,-1.5595049966032486,0.12373554562863406,-1.5230212414278437
4,0,1,-1.5606523716862628,-1.3813588109753532,0.8930576369805117,-0.09686508120964481,-1.4716899609466358
2,1,0,1.1865659028229385,1.1868807889263524,0.8930576369805117,0.12373554562863406,1.387462361856639
2,1,0,0.7227498305032032,0.6998008648070634,0.8930576369805117,0.05987746943860597,0.44809992905053614
4,0,0,0.11622112054662623,0.05774096483163706,1.2434237274924773,-0.857356715836343,0.34543736808812053
5,0,0,-0.4903075894099507,-0.8721388903051873,1.2434237274924773,-1.5133533166975408,-0.2089404611089238
3,0,1,0.044864801728205415,0.0023909734544451254,0.8930576369805117,0.2920886555841627,-0.41426558303375505
4,1,1,-1.739043168732315,-1.602758776484121,-0.1580406345553856,0.4198048079642189,-1.6256838023902593
3,0,0,-1.6320086905046838,-1.5695487816578058,1.5937898180044432,-0.5728980128080361,-1.538420625572206
2,1,1,-1.1681926181849485,-1.0492588627122015,-1.209138906091283,1.2151281205127507,-1.071305973193215
5,0,1,1.4719911780966217,1.5743307285666959,-0.5084067250673514,-1.635264189423958,1.5619887154927456
4,1,0,-1.489296052867842,-1.3149388213227229,-0.1580406345553856,0.2862833759305238,-1.5024887292353606
3,1,0,0.8654624681400448,1.4525607475368736,0.19232545595658013,-1.3508054863956511,0.8998151972851648
5,1,0,-0.7400547052744235,-0.37398896791046,-0.8587728155793171,1.4357287473510294,-0.6606557293435525
5,0,0,0.7227498305032032,0.4119809096456654,0.19232545595658013,-1.3914424439711235,0.381369264424966
1,0,1,-0.5616639082283715,-0.8832088885806257,-1.5595049966032486,1.54022378111653,-0.4758631196112044
4,1,0,-0.062169676499425806,0.400910911370227,0.8930576369805117,1.6273029759211137,-0.4091324549856343
1,0,0,-0.34759495177310906,-0.7503689092753651,1.5937898180044432,0.04826691013132813,-0.4553306074187213
0,0,1,-1.5249742122770524,-1.4477788006279835,-0.8587728155793171,0.9306694174844437,-1.5435537536203268
3,0,1,-1.2038707775941588,-1.1710288437420238,0.19232545595658013,-1.2463104526301505,-1.1791016622037513
0,0,1,0.36596823641109905,0.8990608337649544,0.19232545595658013,-0.7064194448417311,-0.203807333060803
1,0,1,-1.0611581399573171,-0.8278588972034339,0.8930576369805117,-1.5830166725412078,-1.0353740768563695
0,0,0,-0.7043765458652131,-0.6507389247964196,-0.8587728155793171,0.3675572910814686,-0.9275783878458331
2,1,1,-1.2038707775941588,-1.292798824771846,1.5937898180044432,0.5417156806906361,-1.1585691500112683
3,0,0,-1.2038707775941588,-1.0824688575385166,-0.8587728155793171,0.6404054348024977,-1.0097084366157656
4,1,1,-0.38327311118231944,-0.07509901447362358,-0.8587728155793171,0.6462107144561366,-0.49126250375556674
5,0,0,0.18757743936504703,0.3566309182684735,-0.5084067250673514,-1.2405051729765115,0.1144466059226854
4,0,1,-0.41895127059152987,-0.3629189696350216,-0.1580406345553856,1.4821709845801407,-0.28080425378261475
4,0,1,0.36596823641109905,0.013460971729883512,0.5426915464685459,-0.154917877746034,0.0015177888640282111
0,0,1,-1.4179397340494213,-1.3702888126999146,1.2434237274924773,-0.9792675885627603,-1.3433617597436163
2,0,0,0.15189927995583663,-0.041889019647308415,-0.5084067250673514,-1.3682213253565678,0.09904722177832305
4,0,1,-1.4179397340494213,-1.2817288264964077,0.5426915464685459,0.6462107144561366,-1.307429863406771
4,1,1,-1.6676868499138942,-1.580618779933244,1.5937898180044432,0.9945274936744717,-1.492222473139119
3,0,0,1.4719911780966217,2.349230607847383,1.2434237274924773,0.4023889690033021,1.3515304655197935
4,1,1,1.507669337505832,1.3640007613333667,1.2434237274924773,-1.5191585963511796,1.5825212276852287
1,0,0,-1.4179397340494213,-1.292798824771846,-0.5084067250673514,-0.21877595393606208,-1.307429863406771
3,1,0,0.18757743936504703,0.38984091309478863,-1.5595049966032486,0.9829169343671939,0.28897295955879193
0,0,1,0.4373245552295199,0.6998008648070634,-0.5084067250673514,0.1701777828577454,-0.0754791318577835
3,0,0,1.32927854045978,0.32342092344215834,-0.8587728155793171,0.5765473586124696,0.1914435266444971
